Date,Open,High,Low,Close,Volume
2025-12-16,258.86741479039296,260.65103605845246,254.39335467961288,257.9207763671875,5859700
2025-12-17,257.2432296079385,259.1763427408613,246.04313945897448,247.3883514404297,7855400
2025-12-18,258.16990691091667,259.89377422192126,251.3342677738749,252.59976196289062,8741200
2025-12-19,254.80192431946324,260.3920025855455,252.67948355179402,255.4994354248047,25749700
2025-12-22,261.8966212149424,261.8966212149424,256.68521352265776,258.0902099609375,4182000
2025-12-23,257.24322140702003,259.52509763412274,256.96421696421476,259.3058776855469,3791500
2025-12-24,259.3058472334592,260.5514080656372,258.409019106931,259.8538818359375,1279500
2025-12-26,260.9101556890124,262.0062554741528,259.2759954350615,260.9699401855469,1836000
2025-12-29,259.8937833640272,263.7101688887089,259.0766880496616,262.1158447265625,2601600
2025-12-30,263.2517983998894,264.06889367528515,258.85745575152265,259.0467834472656,2185100
2025-12-31,260.54146353910994,260.9001705032391,255.05103623884102,256.0773620605469,3025800
2026-01-02,266.13153973281777,270.2668266984115,264.1585905143005,267.9151916503906,7553200
2026-01-05,275.1394408377765,286.71817115654164,275.1394408377765,283.3103332519531,10398700
2026-01-06,284.4163859975942,297.1609752158585,284.4163859975942,294.9588317871094,7237900
2026-01-07,290.96302109389114,294.20147937661426,288.97012368913846,291.1623229980469,6148400
2026-01-08,289.66768599489257,290.88335477945503,278.4576366980191,280.6398620605469,5500700
2026-01-09,287.37579940978384,301.7047366017801,285.4825529589122,300.11041259765625,9427600
2026-01-12,300.64853924116846,308.40090984580297,299.5225472088919,306.14892578125,6612800
2026-01-13,305.9695481749728,309.53685169919413,301.5154210834778,303.7873229980469,7146500
2026-01-14,300.39941026774244,300.86774240345295,295.945283073799,300.81793212890625,6545200
2026-01-15,326.91490807314483,329.8245519416222,317.6977566971327,317.9468688964844,11262800
2026-01-16,324.5632969280611,329.01742417854217,319.03301837824654,325.8487243652344,11399300
2026-01-20,314.97744341474424,323.3376322815643,314.5788700124556,317.0998840332031,9387300
2026-01-21,318.34549713802534,327.5227827508309,315.7846162342376,324.08502197265625,7914000
2026-01-22,331.8074834930878,331.84734996054345,316.3326345044371,317.6579284667969,6036100
2026-01-23,317.8472486246984,322.4907036738174,309.96533498114877,321.23516845703125,6201000
2026-01-26,320.85648875890627,320.85648875890627,315.4457794920188,318.32550048828125,4777200
2026-01-27,323.29782646167786,335.275130132524,322.1419422005047,331.5284729003906,8033000
2026-01-28,340.71573574296747,342.81825855372676,331.77758866317885,335.55413818359375,8470000
2026-01-29,339.52993229423913,343.3762402248185,327.7120648914231,340.1278076171875,7350500
2026-01-30,331.74766017116383,339.73919824989207,320.3981252301079,321.17535400390625,9814100
2026-02-02,319.4614765328976,329.2665286206567,318.71413996758787,327.2337646484375,7409600
2026-02-03,335.7434696899056,337.23814292812534,310.8422232721106,317.5383605957031,10697000
2026-02-04,322.8394183577576,322.8394183577576,286.46903925581734,296.54315185546875,14719400
2026-02-05,299.0043991532007,303.269198807094,291.2819209418628,302.91046142578125,8514300
2026-02-06,308.31125935595145,323.24801871147815,307.2051852585749,321.36474609375,8344400
2026-02-09,316.4322496900713,331.21954488686225,314.97744308908113,329.39605712890625,7458900
2026-02-10,328.6886009143787,333.42173292091564,320.3782212088479,327.90142822265625,6785800
2026-02-11,336.710029248026,343.11718795437736,329.71496937854124,338.67303466796875,7160900
2026-02-12,338.67303378073507,339.85881032318423,324.4038792127055,327.2238464355469,9764400
2026-02-13,363.6539815984665,374.98359896199395,352.0054933383768,353.6496276855469,15706000
2026-02-17,349.7535115651193,361.3422154035328,346.425376386225,357.8546447753906,8791300
2026-02-18,360.3457802127887,372.67184685976343,357.984201449765,367.988525390625,8784300
2026-02-19,361.36386638663055,369.215693465988,359.56800345359966,368.9762268066406,6640100
2026-02-20,365.42447241492874,376.2394451442549,365.42447241492874,374.5134582519531,8178700
2026-02-23,371.5403134371029,377.985392087367,368.82659130323447,372.6876525878906,6077400
2026-02-24,375.7206531432947,379.6316173742122,367.15048647409037,377.05755615234375,5711800
2026-02-25,384.11122646584437,395.03596054028264,383.1135349685305,394.03826904296875,9745000
2026-02-26,390.8955274641499,392.56168570826753,365.6938602371558,374.8526611328125,7717100
2026-02-27,365.09524811662715,377.7060534717625,364.7659928548482,371.4405517578125,9041400
2026-03-02,365.73375256661006,372.94707338603877,362.441382652388,371.3208312988281,5802100
2026-03-03,350.08995883777123,358.70004178660383,347.78529379282963,350.5090026855469,7982000
2026-03-04,358.3907642221469,361.5035570249374,349.8904430724398,356.93414306640625,5980400
2026-03-05,350.22964000604236,353.9410536815071,335.5236462845959,345.73004150390625,5899700
2026-03-06,328.75929004983357,340.6118698667743,320.9972514465727,323.9903259277344,8655200
2026-03-09,319.7401855380069,338.3770556055685,315.92899666902514,338.1575622558594,9504100
2026-03-10,339.0654943909626,354.4598683827322,338.2174504464347,345.0815734863281,6121100
2026-03-11,347.1966621296396,352.18511991885856,342.73697964819263,350.25958251953125,4517200
2026-03-12,343.3954636156852,344.6824942650633,333.2389707492217,336.4914245605469,5978200
2026-03-13,341.67944019680226,348.4437879621186,339.4944931779622,340.7416076660156,5332200
2026-03-16,346.8973700430836,349.9403171437422,342.77689899961496,345.380859375,4427000
2026-03-17,345.3808304879393,351.9955298957976,342.21816553529504,351.6463317871094,4833900
2026-03-18,352.574233336419,357.0338853592935,348.42383281278217,348.66326904296875,5170500
2026-03-19,339.95339557908005,358.2211247024128,337.3095191654133,356.3853759765625,6459700
2026-03-20,358.9394531617771,361.164316125394,345.85973246036554,356.2357177734375,17587900
2026-03-23,366.9709128060676,373.386062157875,360.61562251142084,360.954833984375,6490700
2026-03-24,357.33320432499494,379.1127971675235,357.17357002551796,373.12664794921875,6406200
2026-03-25,370.1435372248107,374.8127260204977,359.8274110269713,368.48736572265625,5052000
2026-03-26,357.5427170251986,358.6501704816853,336.7508287115354,337.7684631347656,9261000
2026-03-27,336.850592170845,344.891983371992,333.56817855067897,336.39166259765625,5984800
2026-03-30,343.20588863086084,343.7446505858846,319.9497013457435,322.37408447265625,6568100
2026-03-31,328.07090253059164,341.27037284051863,324.70868684234443,341.0010070800781,8335600
2026-04-01,344.49291176049076,358.1712539067763,340.64180667984965,352.9832458496094,5974800
2026-04-02,337.2197266493062,353.4920725616134,336.47145802508436,347.6655578613281,4269400
2026-04-06,350.20968713984985,352.68397321702116,345.03166540847445,351.8059997558594,2505500
2026-04-07,347.34628226641854,355.17816646468617,344.7024059369356,353.4920654296875,4024800
2026-04-08,378.01536988386937,388.4013122327656,376.90791641946623,384.82958984375,7628500
2026-04-09,384.3606594960599,397.8195084073637,384.2409413847594,396.89166259765625,5373600
2026-04-10,401.57084078912874,406.34979174259803,398.05897756480897,398.5677795410156,6399900
2026-04-13,396.9315990694811,399.57547565291446,388.690656919675,394.8164978027344,5246600
2026-04-14,399.0766049496418,400.12416885878315,390.1073679964798,394.7266845703125,5353200
2026-04-15,388.31149326223357,393.6990211766931,378.8034946547437,393.349853515625,5925100
2026-04-16,388.05215023696525,392.60162138274774,383.41286005596675,388.99993896484375,5113000
2026-04-17,396.8318093508614,399.5754610811314,389.50875711354195,396.023681640625,6017900
2026-04-20,396.68217952826996,397.570109204717,389.47884508043387,390.7159729003906,3747500
2026-04-21,392.09279184423053,396.5923906234892,390.15726773879646,393.4197082519531,5414900
2026-04-22,398.94690177778625,403.14717453649166,390.35679243649565,402.548583984375,5268100
2026-04-23,405.2323620692997,412.8646958064126,396.2232092174277,402.9775695800781,4420800
2026-04-24,411.54777277078955,419.52930533361695,409.36282579594507,416.0773010253906,6159600
2026-04-27,415.0396829536639,416.03737449922556,397.08123513355343,403.9253845214844,5663400
2026-04-28,385.108920156064,389.16953188056436,376.92783765265375,380.2301940917969,10396200
2026-04-29,382.98386163042545,385.1189362245053,376.1995710708158,381.7068176269531,5116400
2026-04-30,384.64999441326233,395.0958257713354,383.6722457696423,393.5793151855469,7050000
2026-05-01,388.55096464137625,397.7197519099379,385.3084672848396,388.1817932128906,4586500
2026-05-04,386.2662421458197,400.0742887575109,384.75971824806584,390.47650146484375,5062300
2026-05-05,403.4564637739056,413.54310981113156,399.326006518469,409.8716125488281,6321100
2026-05-06,420.0281193618806,431.8108534811313,416.78562200338627,427.6305236816406,7241200
2026-05-07,425.37575976220626,426.71269324876874,405.0727608330907,409.69207763671875,7741800
2026-05-08,422.1332604925402,437.02881859336196,416.93529600053466,434.434814453125,8165200
2026-05-11,438.2359793664792,447.4147530938142,436.260539289644,442.59588623046875,8324000
2026-05-12,435.79163792325363,436.04106079991465,415.59837157185996,430.20458984375,9319400
2026-05-13,434.90371550091504,439.4831159384227,421.3251180386192,435.6020812988281,7839400
2026-05-14,442.3165806371618,447.41480043440583,436.98891126308945,439.5429992675781,14936200
2026-05-15,427.43100846466194,443.47387448693536,420.5868288999158,435.612060546875,12768700
2026-05-18,440.2912488461568,440.69031937070474,407.14793483774883,412.61529541015625,8265000
2026-05-19,403.4364972160011,414.5008920294696,396.4526568850844,405.97064208984375,8418700
2026-05-20,415.4886384846244,426.5131174107768,414.8900174935696,425.8646240234375,6888400
2026-05-21,423.7369065055144,430.5196623446708,421.15964524501885,426.90350341796875,5682900
2026-05-22,433.8860579799857,437.66201917826277,429.83039708128,431.6983947753906,4889300
2026-05-26,444.26493132962713,456.29207907183707,437.5321405656147,454.40411376953125,8044400
2026-05-27,460.7273258602551,461.90605806746316,440.64879059002044,447.77117919921875,5047600
2026-05-28,445.6534502883346,457.1911004225746,437.7818628006543,449.19964599609375,5675600
2026-05-29,452.2863508569121,459.96813902021586,445.22392603170596,449.5792541503906,8546800
2026-06-01,444.0651575132187,463.3844951543944,437.7519011269146,457.68060302734375,6613700
2026-06-02,464.80295755471474,490.984982162644,460.9570944861487,489.5265197753906,10440700
2026-06-03,487.4287941308176,507.71709697152926,486.8393975297906,500.2350769042969,8964900
2026-06-04,485.1412480551474,510.20444462327976,479.597157972364,501.16412353515625,6729000
